1	If you want a quarter where CS is what you eat, breath, and sleep, take it with Keith Shwarz. Keith is a great lecturer and really nice. However, the assignments are extremely hard and the exams are even worse. They say the midterm and final are 3 hour exams but the midterm easily took over 12 hours. The Final was limited to 6 hours and because of that, it is almost impossible to complete without any bugs in that allotted time. I took 106B before with Chris Gregg and that was a much more manageable work load for 106B so I recommend there if you aren't trying to push yourself to the limit. I would say if you are taking CS107 or 107E, take it with Keith to prepare for more rigorous CS courses.
1	This class is really challenging and covers a lot of materials, with a number of main topics being quite difficult to grasp. If you started coding in 106A and enjoyed it then, there is a chance that 106B might dissuade you from pursuing CS further. That said, this is still a course with great instruction quality. Keith is a great teacher who makes challenging material enjoyable, and he has the best sense of humor.
1	It's hard but worth it. If you're going from 106A it will be a little bit of a jump but unavoidable.
1	Great course. Keith is a fantastic lecturer and you will learn a ton. Definitely recommend if you found 106A interesting and/or have a passing interest in CS.
1	Pay attention in lecture
1	Solid course, Keith is great!
1	Keith is a very passionate and caring instructor.  106B is a wonderful class you feel like you learn a ton every session. Couldn't recommend more!
1	A wonderful intro course to computer science and you will learn a lot about programming from this course.
1	.
1	This class is really fun if you like problem solving. Try to place yourself in a section with friends because I didnEt and it made some of the assignments more difficult (but still manageable)!
1	You got this! Everything is doable if you dedicate enough time to it
1	TAKE THIS - it's an amazing class. But make space for it. Taking it in the Winter with Math 51 was not terrible terrible like everyone says, but not a great time either. You will have to stay on top of things, which is quite hard. But the process will be rewarding!! Keith was amazing, and the course staff were so helpful.
1	"Sure, the part of the quarter with two weeks of recursion homeworks + the midterm is tough, but that's where the workload of this class peaks! The homeworks only get easier after that. I'd highly recommend this class to anyone. However, they did a bad job of explaining some very basic things, such as the fact that were not learning ""real"" C++. The class uses the Stanford Library documentation, which gives you extra functionalities that C++ doesn't have. This class is more about teaching you how to code and how to think about coding problems, than about actually learning the C++ coding language."
1	It's REALLY a time commitment, if you're serious about doing it yourself and really learning. However, looking back, I feel like this was a good experience and I really learned a lot.
1	so difficult. but worth it? get a good pset partner and friends and you will be fine
1	People often like to claim that Keith is absurdly difficult. I don't think so. I don't have a huge amount of prior CS experience, but I will say that just a small amount of effort a day goes a very long way in success.
1	It is a hard course, and will challenge you a lot at times. It is also a huge step up from CS106B. But at the end it is also extremely fun, and very rewarding.
1	"If you take this course while Kieth is the lecturer, be prepared to put in a lot of effort into this class and for it to be ""the class"" of that quarter. It is a fun class with very challenging homework and exams; however, if you stay on top of lectures, homework (e.g. turning them in on time, working on them through out the week), and practicing what you learn, this can be an amazing class to have. You learn a lot, and your section leader and staff will do their best to make sure that you understand everything you need to, and if you can't, they will point you to someone else who can. It is a hard class, but I am glad that I decided to take it, and I now feel very confident in applying my thinking to future coding endeavors."
1	This is a tough course. I underestimated it and assumed that because I took 106A a year and a half before that it would be smooth sailing. If you are feeling challenged in the early weeks of the quarter - make a plan to get help early! Partner with people who value collaboration. I lacked confidence in my coding abilities and that was perhaps the most detrimental part of the course for me -- because it meant that I struggled with things on the take home exams that I probably could've figured out with some minor changes to my learning.
1	Keith's assignments are really well-designed, but they are difficult. Stay on top of this class.
1	This course was a great introduction to another coding language and taught me a new approach to use to solve problems. My ability to understand problems, devise a plan to solve a problem, then implement a solution using the tools I was provided with greatly improved. My section leader provided me with a lot of support and I found all of the lectures engaging. Although I found that help was easily accessible, the homework assignments were still extremely challenging to me despite my previous programming experience.
1	I can't recommend this class highly enough. Keith is such a wonderful and knowledgeable instructor, and he is really approachable in OHs and lectures, too. The course is extremely well organized and taught, and you will learn a great deal. I was debating if I should take this class at the beginning of the quarter, but I'm so glad that I decided to give it a try. Looking back, I never had a steeper learning curve and this whole experience has been incredibly rewarding, especially for someone who was always scared of coding. Be prepared to put in a lot of hours, but it's all so worth it. I want to mention that I took CS106A in the previous quarter, and in my opinion the concepts and assignments in 106B are much harder and take much more effort and time to fully grasp.
1	If you want to try CS, take this course as the standard to find out whether you fit this major
1	Maybe upload slides concurrent to the code so students dont have to download new codeEElecture slides structured the 106a style would also be very helpful especially for earlier lectures on knowledge-based fundamentals like data containers
1	This class is really interesting, especially when it comes to the topics later in the quarter. Recursion in the middle of the quarter (especially recursive backtracking) is difficult to wrap your head around and the assignments are really a step up from CS 106A. Keith's lectures were really choreographed and organized, but the midterm was extremely rough. Great class overall, just not sure if it is best to take it Winter quarter.
1	If you have any interest in computer science whatsoever then this class is a must. So many fundamental topics taught so well. Keith is enthusiastic and incredibly effective as a lecturer. His team of section leaders and CAs put in the extra mile to make this class an awesome experience.
1	A step up from 106b, but not terrible if you are smart with when you start the PSETs.
1	ton of work but you learn a lot
1	Very well-taught class with a wide range of skills and concepts that might seem unconnected until the end of the course. Assignments take an extremely long time to complete; this is both a pro and a con because you really learn about the topics at hand, but it leaves less time to really sit with the material and have additional time to study for the exams.
1	Really great course where you'll come out feeling like you've learned a lot, regardless of if you plan to be a CS major. Lots of time though so be prepared for that
1	It's a very challenging class - the lectures are fun and engaging, but the PSETs will take up a huge load of your time. Probably best to take it in a lighter quarter.
1	Good and important primer to CS fundamentals, take note that the workload can be pretty intense
1	This course was really challenging with Keith, he's a good lecturer but the assignments are incredibly challenging and the exams are even more difficult. Having a good hw partner is essential to doing well.
1	Don't take it with Keith. He's a great teacher but the class is way too hard with him and the support we are given simply isn't enough to come out of the course slightly scarred lol...especially if you're only previous coding experience is CS106A.
1	If you are taking it with Keith, it's not going to be easy, but it is doable. If you understand your weaknesses and work on them, and if you ask for help, you will do well.
1	Give yourself enough time for the assignments and catchup on lectures well before you need to start them
1	Keith is a very very good lecturer, hands down one of the best humans I've ever met. That being said, this class is hard, Keith doesn't make it easy either. Be prepared to work 20ish hours a week and go to LaIR every week, sometimes even twice. Otherwise, this course really teaches you a lot about recursion and how to think more abstractly when programming.
1	Hard. definitely learned a lot tho.
1	It was challenging taking this in the winter, but at the end I feel like I have become a better programmer.
1	Take it! Keith is an amazing lecturer! He has a special way of engaging with his students and helped me gain an extremely strong foundation of computer science. You will finish class feeling much more confident about your computer science knowledge and skills.
1	It is a difficult but rewarding CS course, the teaching staff is very understanding. Even if you aren't majoring in CS this course might be a good way to help learn some problem solving techniques and gain a new skill that you didn't have beforehand.
1	Make sure you are mentally prepared to take this course!
1	taking 106b with Keith is a challenge, especially in the first few weeks with recursion, but it is also very rewarding! The lectures are engaging and I really feel like I learned a lot from the course, partly because it was more challenging at times.
1	A challenging, but fun class.
1	Great course that requires a moderate amount of work each week. Take it if you don't feel confident in your coding skills, the course will definitely boost your confidence after you finish it.
1	Make sure to take good notes in lecture and think through the coding strategies that are presented and also when you take on the assignments themselves. Make sure to map out on paper what your logical approach to a particular assignment is, as I think it's a great way of reinforcing what you learned.
1	It's a great class that provides more of a challenge than 106a but contains much more material and hands-on learning!
1	Very cool but time-consuming course.,
1	This class was a lot of content for quarter and very fast paced but it is a good challenge if you want a very solid foundation in programming.
1	The class is hard. It's definitely a big step up from CS106A. But it's not impossible. LaIR is really great (when the lines are 100+ long), and it's even better in person. Keith, as an instructor, was able to explain things in a very down-to-earth, understandable way. The assignments are more fulfilling, I'd say, since there's less hand holding and you really get a sense of the real world applicability of your programs. It's just hard. Psets take a while, the assignments are complicated. But even though I may not take another CS class for a while, I'm glad I have this skill.
1	"My advice is to start assignments early (seriously E start the weekend before they are due) and to study early and very, very well for assessments. In fact, while you are completing problem sets, always keep in mind the different ways a certain concept could be assessed on an upcoming timed exam. Another thing about this course: while it is preached that 106B (with Keith or another prof.) and classes like it are not ""eed-out"" courses intended to toss out the students who may not come into the course with as strong a knowledge-base in CS as other students in the class, CS 106B is a challenging experience (don't let anybody tell you otherwise) and functions to some degree as a weed-out class. Find a section leader who you feel comfortable learning from and who you feel will support you throughout the entirety of the course.."
1	Do not take this class winter quarter. While Keith is an amazing teacher and lecturer, his assignments are significantly harder and longer. I know multiple students who have had breakdowns over this class, and have not been able to relax on weekends because of these assignments.
1	Do not take it with Keith if you aren't ready for a challenging course.  He expects 100% all the time and will push you to your limits
1	Don't take it with Keith. The assignments are horrible and most of my school and work time was dedicated to this. Even though I tried to get help through lair or office hours, it was hard to do so because so many students needed help. This course made me dislike CS completely and made me feel very stupid and unqualified.
1	Incredible support from faculty
1	It's a very difficult course with Keith; however, you do learn a lot.
1	If you can, follow the schedule for the assignments as they are laid out for you, it is useful to have ample opportunities to ask for help during the assignments.
1	I love Keith he's hilarious and such a clear and knowledge teacher
1	TAKE IT!! It's hard but it's so worth it - and this is coming from someone who bombed their final so trust that I genuinely enjoyed learning.
1	This course is difficult and will take a substantial amount of your time (at least 2-3 hours daily including weekends). There is a ton of learning too on many concepts such as containers, recursion, and hashing. It all depends on what you want out of the class so think wisely before enrolling.
1	Make sure you have a backup plan in case your debugger fails. Also, don't hesitate to reach out to your section leader and course staff! They're an awesome resource.
1	Tough but rewarding class. If you put in the work, you'll learn some super interesting skills and gain a deeper understanding of computers. Great class!
1	This class was fun, but also challenging at times. At the beginning, I felt that the class was super manageable (< 5 hours for each assignment), and I really enjoyed working through the assignments. During week 3 or week 4, the assignments became significantly more challenging, and I had to devout a LOT of time to working on the assignments (12+ hours on a single assignment). The assignments became more manageable toward the end of the quarter. The assignments and midterm exam require intuition beyond what you learn in class, which is why they can be a bit challenging at times. However, the instructor is great at explaining concepts, and there is almost always help available to you.
1	Take this class for sure but make sure you have time to dedicate to it. Also take your own notes and make sure you have an assignment partner.
1	I really liked CS 106B. Yes, it is a time consuming class but Keith was an amazing lecturer and I truly feel like a better coder after this quarter.
1	Take it with Keith! You will learn a lot!
1	If you are taking this course in the winter, and feel stressed about the length of psets, do not compare yourself to fall and spring cs106b students, because winter psets are lengthier and more time consuming!
1	This class is definitely challenging, especially if you are like me and struggle to wrap your brain around recursion. That being said, the course as a whole is extremely well organized, the staff is knowledgeable, and the help you have access to is considerable. If you have even a bit of interest in computer science, I would at least try taking this class. People say Keith is particularly hard, but I honestly didn't find that to be the case (if anything, he was super funny and nice throughout the class).
1	Very good course although the homeworks can be quite heavy
1	To any student who is considering taking this course in the future, make sure to form a study group with other kids in the class, and don't be afraid to reach out to the teaching staff for help.
1	Take it! It was a great intro to C++, especially if you took AP CS in high school. I would advise taking on the assignments Sunday night to get a head start and get to Lair before it gets busy.
1	Take this course, learned a lot.
1	From the perspective of someone who's only previous programming experience is AP CSA, I would say that this course is definitely challenging at times. If you feel like you have a good sense of the programming logic though, the course is quite fun.
1	Definitely take it with Keith, you learn really easily in his lectures and assignments are really hard but worth it
1	This course is a core, foundational piece of the puzzle for anyone interested in computer science, so it is a must-take. Keith is an excellent lecturer, and makes the concepts easy to digest/understand. The assigmments really help make the concepts concrete as well.
1	CS 106b with Kieth is so incredibly well taught! I loved the class and I learned so much. I can't recommend it enough.
1	Keith is the most enthusiastic lecturer I've ever had. This class was really fun and taught you how to code at a much higher level
1	Be excited to learn new things, especially recursion.
1	Take it! I love Keith's lecture. So energetic and so interesting! It is not as difficult as some other people asy. Start the homework early (by early I mean the first day you can get help in Lair) and seek help when you need it in Lair. You will honestly be fine. I only began CS after coming to Stanford and personally loved this course.
1	It's extremely worth taking if you want to start step into the CS world, you will definitely learn a lot after you take it. And be confident to yourselves, I'm with zero coding experience and I never feel left behind as I worried in the beginning of the semester.
1	"This class is one of the most well-taught classes I've ever had, not just in Stanford. The materials of this course are extremely well-organized and the instructor Keith, is one of the best teachers I've ever met in terms of teaching the materials and caring for his students. You will learn a great deal from this class. Granted, there may be hard times, especially with recursion and recursive backtracking, but you will come out of this class thinking: ""Wow! I really have become a different programmer and person."""
1	Keith's class is hard. He is a great lecturer but his assignments are just too hard and stressful. The step up from 106A to 106B is bigger than the step from no coding to 106A, so be careful. With that said, you learn a ton; if I went back, I wouldnEt take it with Keith if I had the choice. But again, I learned a lot from Keith.
1	Recursion is not a big bad wolf.
1	I loved Keith's lectures because he's so passionate and great at explaining concepts. His assignments do take a long time, so follow the timeline they give you as best as you can. When you go to Lair there can be really long wait times (especially at the beginning of the quarter) so bring some other work if you're completely stuck and just waiting.
2	If you are worried about the rigor of 107, or want a deeper understanding of the material, take this class! Andrew Benson is a great TA and is very very good at ensuring you have a good grasp of what's being covered that week (even if you find yourself behind on lecture).
2	Highly recommend
2	Andrew is an incredibly thoughtful, intelligent, and kind instructor. Take it for access to him!
2	Totally take this class! It is super helpful and a super low time commitment. Andrew is awesome, and he does a great job of explaining concepts. You can tell how hard he works to make this class as helpful as possible.
2	SOOOO helpful, literally could not imagine having taken 107 without 107A. Andrew is by far the best TA I've had.
2	andrew is amaaazing , definitely take it if you feel unconfident in the class material!
2	Andrew is an amazing person and instructor. He is very kind, accessible, and make my experience of taking 107 much better!
2	Andrew is perfect and so helpful
2	Andrew is such a wonderful, available, kind teacher! He makes himself so available to students and works so hard to make 107a enjoyable and informative. I'm so glad I did 107a, because without it, the class would've felt infinitely more difficult.
2	Best ACE section ever. Take it!
2	It is a must take if you are taking 107 E you will understand all the content so much better
2	Definitely take it! Andrew is great and the class meetings are helpful for understanding the materials. The most you could get out of this course is to take advantage of the CA and class meetings and ask questions about 107 in a smaller setting. very helpful
2	Take it. It is almost a necessary companion to CS107. The extra office hours alone make it worth it
2	Take it! go to labs its super helpful for later codings
2	Best class at Stanford so far (from a sophomore). It is tough but such a rewarding experience and the teaching team is amazing and supportive!
2	Pat, Julie and the course staff are amazing. Intense class but incredibly rewarding.
2	Respect the class with time and you will do fine.
2	Please take the class with a friend. it can be very isolating sometime if you don't know anyone in the course.
2	This class is a lot of work, will test your self confidence, and might make you feel like you're the only one behind. But Julie and Pat are the best instructors, the TAs are super supportive, and the final project is so fun and satisfying so ultimately this class is worth it!
2	I definitely did not know how much work it was going to be. I wish someone had told me or that the staff had been more up front about it in the beginning. Personally, I loved the class, but given that many of my friends are graduating this spring and this was my last quarter with them (I'm studying abroad in the spring), it ate into social time that I will never get back. I would not have taken this class this quarter if there was more upfront warnings about the load.
2	This course is super fun and will give you a great community of people, but understand that part of that community is formed through shared struggle. The instructors Pat and Julie are absolutely amazing and so are the TA's but the fact is that this is just a really hard course. Plan on this course taking up the majority of your time debugging, and trying to understand the lectures and things. GO TO OFFICE HOURS and do not, I repeat, DO NOT take this class with a bunch of other time consuming classes (taking CS107E, PWR and a high level math for only 14 units may seem like a good idea but you will soon regret it).
2	Take this class, but if you aren't a top tier hacker, make it your only difficult class. I took it with CS109, an intro-sem, and a PE class, and I definitely struggled to balance my time between classes. This class was my favorite class, but my grade in CS109 definitely suffered due to my inability to walk away from my CS107E projects and equally distribute my attention. You will not want to stop working on these assignments. They are challenging but soo satisfying.
2	This class is incredible. The hardest class I took at Stanford, but also my favorite. It has been such an honor to have Pat and Julie as my professors. They are some of the most dedicated, caring professors I have ever had. Our class became such an incredible community. 107E honestly was my life this quarter, and while at times it was stressful, it was so rewarding and I wouldn't have it any other way. With this class, I would focus more on the learning than the grade. I don't think I will end up with a high grade in this class E I had a really hard time finishing the assignments E but I know that even so, I have so much to be proud of with all that I learned.
2	This course can be very tough if you are not comfortable with pointers, C, or computer logic/arithmetic. If you are familiar with these concepts, the core assignments are not that difficult but some of the extensions can take time and effort (which you will need if you want an A). The teaching is generally solid and the staff was very helpful in responding to issues or providing general help. The final project can be really daunting, even for someone who did not have any real trouble with the assignments, but the course overall is quite enjoyable and interesting and I would recommend it over 107.
2	This was a fantastic course. Pat and Julie cared about us not just in terms of our learning, but as people, and the community built through this course was absolutely awesome. The support that was given to students went above and beyond my expectations -- Julie even came in from 10pm to past midnight the night before project demos to bring snacks and help us fix bugs. My only regret was I wish I had taken a less difficult courseload outside of this. I was able to get the assignments done, but I wish I could have spent more time in the lab room/doing the extensions on the assignments/getting to know people in the class, working together on homework, etc. -- in scrambling to get things done last minute and not being able to spend more time engaging with the course staff, my peers, and the material, I feel like I didn't get as much out of the class as I could have. So take people seriously when they say that you should allocate more than 5 units to this class.We started the quarter with 3 weeks of online instruction, followed by in person. Julie and Pat handled online teaching extremely well - lectures were great, and I didn't really have any complaints. Online lab was NOT ideal, but they rectified that as soon as it was allowed by Stanford policy.
2	Amazing class, it's a lot of work but you end building a computer from the ground up so it's SUPER COOL
2	This class is a lot of work, but, if you're interested in diving deep into computer system architecture, this class is the right one for you. This class was legitimately the best class I have ever taken and I am so glad I took it.
2	Amazing course! Take it!
2	"This is hands down the most engaging and challenging course I've taken at Stanford so far. Julie, Pat, and the TAs are wonderful, committed, and passionate about what they teach. I never considered myself a ""maker"" or hardware person, but after 107e, I feel like I could truly appreciate the hardware and unseen work that goes into creating the modern computers we get to have access to. It even convinced me to consider a Systems concentration! Be prepared for a significant workload, especially during Week 5-7-ish and Week 9-10. I wouldn't recommend taking much more on top of 107e to get the most out of the course. From what I've heard from 107 students, 107e is slightly harder but definitely manageable if you invest time into really understanding the concepts."
2	Best class at Stanford so far (from a sophomore). It is tough but such a rewarding experience and the teaching team is amazing and supportive!
2	This is a great class and I would highly recommend it, especially with Julie and Pat! It's a decent amount of work, but as long as you don't fall behind, its very manageable and there are a lot of resources to help you.
2	Pat, Julie and the course staff are amazing. Intense class but incredibly rewarding.
2	If you want to feel confident about how a computer works and how to use all manner of sensors and hardware, this is the course for you. Make sure you plan on allotting quite a bit of time for this course! It will be the main event of your term.
2	Respect the class with time and you will do fine.
2	This class is quite hard and time-consuming, but also incredibly rewarding. If you are open to challenging yourself for the sake of your learning and growth, I highly encourage the course. The content is difficult but the TAs and instructions are all incredibly dedicated to making sure all students succeed.
2	This class is a lot of work, will test your self confidence, and might make you feel like you're the only one behind. But Julie and Pat are the best instructors, the TAs are super supportive, and the final project is so fun and satisfying so ultimately this class is worth it!
2	I definitely did not know how much work it was going to be. I wish someone had told me or that the staff had been more up front about it in the beginning. Personally, I loved the class, but given that many of my friends are graduating this spring and this was my last quarter with them (I'm studying abroad in the spring), it ate into social time that I will never get back. I would not have taken this class this quarter if there was more upfront warnings about the load.
2	This course is super fun and will give you a great community of people, but understand that part of that community is formed through shared struggle. The instructors Pat and Julie are absolutely amazing and so are the TA's but the fact is that this is just a really hard course. Plan on this course taking up the majority of your time debugging, and trying to understand the lectures and things. GO TO OFFICE HOURS and do not, I repeat, DO NOT take this class with a bunch of other time consuming classes (taking CS107E, PWR and a high level math for only 14 units may seem like a good idea but you will soon regret it).
2	This class is incredible. Julie and Pat are absolutely incredible professors. I learned more from this class than any other class I've taken at Stanford. As someone who normally struggles a lot more than the average Stanford student in difficult classes, I found that the content was accessible as long as I had the time to work for it, especially given that Pat and Julie care more about learning than about strict deadlines. It does take a LOT of time, though, so be prepared. There were a couple of weeks where it completely took over my life, and it felt like I had time for almost nothing else. In the end, especially after showing off my skills in the final project, I felt very rewarded, but do ensure that you take into account the workload you will be taking on.
2	Take this class, but if you aren't a top tier hacker, make it your only difficult class. I took it with CS109, an intro-sem, and a PE class, and I definitely struggled to balance my time between classes. This class was my favorite class, but my grade in CS109 definitely suffered due to my inability to walk away from my CS107E projects and equally distribute my attention. You will not want to stop working on these assignments. They are challenging but soo satisfying.
2	This class is incredible. The hardest class I took at Stanford, but also my favorite. It has been such an honor to have Pat and Julie as my professors. They are some of the most dedicated, caring professors I have ever had. Our class became such an incredible community. 107E honestly was my life this quarter, and while at times it was stressful, it was so rewarding and I wouldn't have it any other way. With this class, I would focus more on the learning than the grade. I don't think I will end up with a high grade in this class E I had a really hard time finishing the assignments E but I know that even so, I have so much to be proud of with all that I learned.
2	This course can be very tough if you are not comfortable with pointers, C, or computer logic/arithmetic. If you are familiar with these concepts, the core assignments are not that difficult but some of the extensions can take time and effort (which you will need if you want an A). The teaching is generally solid and the staff was very helpful in responding to issues or providing general help. The final project can be really daunting, even for someone who did not have any real trouble with the assignments, but the course overall is quite enjoyable and interesting and I would recommend it over 107.
2	This class is incredible!! ItEs challenging but so rewarding. ItEs one of the most engaging cs classes- everything assignment you do has a clear purpose and tangible results. It can be but its so fulfilling, and Pat and Julie are phenomenal lecturers. The tas are amazing and so available to help. Take it, you wonEt regret it.
2	This was a fantastic course. Pat and Julie cared about us not just in terms of our learning, but as people, and the community built through this course was absolutely awesome. The support that was given to students went above and beyond my expectations -- Julie even came in from 10pm to past midnight the night before project demos to bring snacks and help us fix bugs. My only regret was I wish I had taken a less difficult courseload outside of this. I was able to get the assignments done, but I wish I could have spent more time in the lab room/doing the extensions on the assignments/getting to know people in the class, working together on homework, etc. -- in scrambling to get things done last minute and not being able to spend more time engaging with the course staff, my peers, and the material, I feel like I didn't get as much out of the class as I could have. So take people seriously when they say that you should allocate more than 5 units to this class.We started the quarter with 3 weeks of online instruction, followed by in person. Julie and Pat handled online teaching extremely well - lectures were great, and I didn't really have any complaints. Online lab was NOT ideal, but they rectified that as soon as it was allowed by Stanford policy.
2	This class is a lot of work, but, if you're interested in diving deep into computer system architecture, this class is the right one for you. This class was legitimately the best class I have ever taken and I am so glad I took it.
2	Amazing course! Take it!
2	This class is fun but time consuming. If you like go learn from fundamental or meet cool people, go for it
2	"Not the ""weedout"" class everyone would like you to believe. In fact, the depth over breadth that's provided in this course vs 106b is very fulfilling and leaves you with a relatively deep understanding of how bits and bytes are built into systems."
2	go to lecture in person, they really help! psets do take a long time (esp the first one and the last two) and a lot of debugging but start early and go to OH and you'll do fine. I did think the concepts itself (low-level computing, compilers) were very interesting and not that complicated but the debugging and the C language is what makes this course challenging. Also, I thought Chris was great! He is extremely accommodating and easy to approach, and a great prof overall :)
2	Put in the time and youEll be rewarded for your efforts
2	While challenging, this course is very helpful. While I previously have not had intentions of exploring systems, taking 107 has exposed me to a whole new level of abstraction that I never thought about.
2	Start the projects really really early, they can take much longer than you might think, and sometimes one bug can take 90% of your time.
2	This class is a lot of work, but in a good way. Professor Chris Gregg did a great job of setting up labs and lecturers that aided the assignments. Of course, there is a lot of frustration that comes with solving bugs, especially on the last assignment of the quarter but starting early allowed me to overcome all this.
2	The edstem forum was extremely useful! I definitely saved a lot of time doing the assignments by skimming the edstem forum first to see if there were any tips/questions I should keep in mind before completing the assignments.
2	Budget A LOT of time for this class at the end of the quarter. It begins rather manageable and ramps up significantly the last three weeks. If you are not a very good time manager or a fairly advanced programmer, this course is not well suited to be taken simultaneously with other time-consuming classes. The tests are fairly challenging as well since you don't have much time to prepare in between assignments. Particularly for the final there is an very quick turnaround between the due date for the final project which takes 40-50 hours on average and the final exam, so make sure to study throughout the quarter. Despite this, you learn a lot and completing the course is very rewarding. There is a lot of support available (though not as much as 106) and it's great to utilize those resources early.
2	If you aren't ready for enormous amount of stress, don't take it!
2	Really amazing class! I found the assignments and lectures to be very insightful and one of the biggest takeaways from the class for me is understanding how vulnerabilities in programs can arise. With the knowledge of low level programming, I can now understand how basic hacking techniques work. I also truly believe that Chris Gregg is a very thoughtful instructor that made it a point to address and prioritize student's mental health, which I really appreciated. The fact that he was always so open to communicating with students showed that he really cared about us. I think the assignments can be hard which is why Chris always recommends to start early but sometimes that's not possible (as I have personally experienced). I would say in that case don't panic, just break the problem down into smaller pieces, and if you are stuck on a part, you can always post a question on Ed (after first checking to see if the same question has been asked before of course).
2	Stay on top of your work and get started on assignments early because they can take a lot of time unexpectedly. As long as you keep up, you should be fine.
2	Learn linux ASAP, install ubuntu on your machine and just get used to the environment, especially shell commands.
2	I would definitely recommend it because it is fun and helps develop fundamentals
2	This is a very hard course, the last two assignments are like full time jobs. Start very early on all assigns and get help from the TA's who will be very useful. Use the course reader too it is good.
2	Well-taught, and very fun, at least for me. I find it very satisfying to have a program that runs correctly after poring over it in the debugger for hours, which you will end up doing as well.
2	Take it an easy quarter
2	"If you're considering CS, take it! It will make you comfortable with all the basics of computers and coding ""under the hood"". You'll learn C, about using the terminal, handling memory, reading assembly code,... You won't regret it!"
2	This class is very fun and informative, but be prepared to have spent a LOT of time on the last two assignments. Both of those assignments ate up more than 2x the amount of time it took me to do each of the other assignments.
2	You may struggle but it will be worth it!! I genuinely enjoyed the class and feel much stronger as a programmer. The class is manageable if you start the assignments early and spread out the work as much as possible. The notorious heap allocator assignment deserves its reputation, so have fun!
2	a lot of work
2	Tough but rewarding. Take CS 107A with it if possible
2	Definitely take this class!! It completes your understanding of programming after the 106 series and is taught very well, with lots of learning resources.
2	Take it! Go to office hours
2	Take it! Your programming will really improve even though it is time consuming.
2	"You'll learn a lot by doing the assignments, but it is a HEAVY and challenging course. Especially for the last two assignments (Binary Bomb and Heap Allocator, Heap Allocator took me 42 hours total in week 10). Start the assignments very early and work a little each day. These are not ""due date, do date"" projects. Glad I got through it all, since I did learn a lot in the end."
2	People talk about 107 in a daunting way, but the truth is that it is a manageable class if you are willing to put in the work, struggle a little bit, and stay on top of lectures and assignments. Chris is incredibly thoughtful about the way he teaches and genuinely wants what is best for students. I would suggest taking this right after 106B. For me personally, I struggled a lot more than average in 106 and was hesitant to take this course, but I found that it wasn't an unmanageable step up. If anything, the people who had to work harder in the 106 series are used to spending more time on assignments and taking extra steps to solidify understanding - two skills that are crucial in this class.
2	As long as you start the assignments early, theyEre very reasonable and not that stressful. If you took 106B with Keith, this class will be a walk in the park.
2	As a non-CS student, this class was difficult, but do-able. At no point did I feel that I was out of my depthEthis is down to the teaching staff. I would certainly recommend this course for those non-CS students who want a more solid understanding of what the computer is doing at the memory level.
2	Definitely plan for Assignments 5 and 6 -- they're very tough!
2	SCPD students, proceed with caution! This course is a huge time sink - as someone who works full-time, I didn't have a single day off for the entire 10 week duration of the course. Nothing in the course was conceptually difficult, the assignments are simply long and grueling. That said, I feel like I've built a strong foundation for future learning, so maybe it was worth it.
2	This class lives up to the hype of being very difficult, but it's not impossible. Just make sure that you take this class during a quarter you know you will be able to devote a lot of time to doing the assignments, especially the last few weeks. Also, take this class with Chris Gregg if you can. I absolutely loved him as a professor, and he was super present and helpful to answer questions on Ed and over email. He even took time out of his super busy schedule in Week 9 to meet with me one-on-one to go over the results of one of my assignments. He's actually the best. Overall, this class is really hard, but it's super satisfying in the end, and the concepts are actually really interesting to learn.
2	start the psets asap and just make sure you give each of them more than enough time
2	It's definitely a time-consuming class, especially including the time spent in office hours. Although the material and assignments can be challenging, it is a worthwhile experience to learn as much as you do in the span of 10 weeks. I'd highly recommend taking this course with Chris Gregg!
2	This course is very challenging and can be very rewarding, but be prepared to spend a significant amount of hours on the assignments. Do not miss lectures! This class is heavy in regards to content and hours per week so I would not recommend taking it along other difficult classes.
2	This course is hard and a lot of work, but you also learn a ton. Instructors are very nice and understanding. You become a better programmer after finishing this course.
2	This class is known for being challenging. Go into this class understanding and embracing that fact and the course experience is significantly better. The teachers and course staff are beyond helpful with questions and will make sure that every student understands the material before moving on.
2	The assignments are very long and tedious, but the material is pretty interesting.
2	Start assignments early, especially the last two assignments because they are much longer.
2	Great course! You'll learn a lot. Make sure to stay on top of lecture material, otherwise assignments will be difficult.
2	Takes a lot of time. Very valuable course.
2	This is an extremely challenging but rewarding course. I learned so much and it is manageable!
2	Make you don't fall behind in the last 3 weeks of the class. Also, make sure you have a solid grasp of assembly code going into the final!!
2	Be prepared to spend a lot of time on the assignments... sometimes they seem simple and creep up on you.
2	A very difficult course, but very rewarding. Chris Gregg is incredibly thorough and helpful with the material, but sticks by his principles and doesn't just spoonfeed answers
2	The class is both challenging and super fun. The lectures are amazingly useful, and the labs and assignments are extremely helpful. All the teaching staff is super supportive. So absolutely take it!
2	Good class, moves a bit fast especially at the end. Take it with Chris Gregg!
2	It's a lot of work, but a lot of fun!
2	Well, I guess if you are taking it, then you are probably CS, so there isn't a choice here. Chris Gregg is pretty dope so consider taking it with him.
2	Be prepared to work hard and early on the assignments. Otherwise, this course really develops your maturity as a coder.
