1	I can't recommend this class highly enough. Keith is such a wonderful and knowledgeable instructor, and he is really approachable in OHs and lectures, too. The course is extremely well organized and taught, and you will learn a great deal. I was debating if I should take this class at the beginning of the quarter, but I'm so glad that I decided to give it a try. Looking back, I never had a steeper learning curve and this whole experience has been incredibly rewarding, especially for someone who was always scared of coding. Be prepared to put in a lot of hours, but it's all so worth it. I want to mention that I took CS106A in the previous quarter, and in my opinion the concepts and assignments in 106B are much harder and take much more effort and time to fully grasp.
1	If you want to try CS, take this course as the standard to find out whether you fit this major
1	LaIR is your most valuable resource.
1	Be sure to communicate any struggles early and utilize the help offered now. The course is good for learning how to solve complex problems. Start on the assignments early and take your time working on them consistently.
1	CS 106B in the winter is definitely more challenging than it is in the fall or spring, but it is entirely worth it. I do not believe that I would be able to understand the concepts this class teaches as well if I had taken it in a different quarter. The lecturer and TA's are amazing, and are there to help and listen to you. Definitely would recommend 10/10.
1	Maybe upload slides concurrent to the code so students dont have to download new codeEElecture slides structured the 106a style would also be very helpful especially for earlier lectures on knowledge-based fundamentals like data containers
1	Be prepared for a challenge. The class can be fun but remember to budget time for it in your schedule.
1	This class is really interesting, especially when it comes to the topics later in the quarter. Recursion in the middle of the quarter (especially recursive backtracking) is difficult to wrap your head around and the assignments are really a step up from CS 106A. Keith's lectures were really choreographed and organized, but the midterm was extremely rough. Great class overall, just not sure if it is best to take it Winter quarter.
1	If you have any interest in computer science whatsoever then this class is a must. So many fundamental topics taught so well. Keith is enthusiastic and incredibly effective as a lecturer. His team of section leaders and CAs put in the extra mile to make this class an awesome experience.
1	A step up from 106b, but not terrible if you are smart with when you start the PSETs.
1	Recursion is really hard, make sure to start assignments early and go to LAIR. Sections earlier in the week are better as you can apply things to the homework. Midterm is very challenging and make sure not to break honor code as many individuals were caught cheating, its not worth it.
1	It is tough but worth it! Make sure you set aside enough time to work on projects!
1	This is a very well-taught class. It can be challenging at times, but again, it is very well-taught. Lectures are recorded and are great resources to use for revision or additional help when working on assignments. There is always a clear link between problems in class and on assignments and exams. Section is super-helpful if you get a great SL. Overall, would definitely reccommend.
1	Very well-taught class with a wide range of skills and concepts that might seem unconnected until the end of the course. Assignments take an extremely long time to complete; this is both a pro and a con because you really learn about the topics at hand, but it leaves less time to really sit with the material and have additional time to study for the exams.
1	Really great course where you'll come out feeling like you've learned a lot, regardless of if you plan to be a CS major. Lots of time though so be prepared for that
1	"Just because ""everyone takes it"" doesn't mean it's easy, I made that mistake when planning my quarter and regretted it. Use lair, because if you're like me and learn by doing, then if you never actually do it right, you won't learn it right and so it's helpful to have someone to check with. A serious step up from 106a, especially with Keith, but the highs on the roller coaster probably about balanced the lows. Maybe not quite."
1	Don't take it with Keith. He's a great teacher but the class is way too hard with him and the support we are given simply isn't enough to come out of the course slightly scarred lol...especially if you're only previous coding experience is CS106A.
1	This course showed me that CS is not for me. I tried and tried but the content always seemed out of reach. Lecture seemed surface-level compared to the problems we had to solve, and I struggled way more than I was comfortable with.
1	Give yourself enough time for the assignments and catchup on lectures well before you need to start them
1	Keith is a very very good lecturer, hands down one of the best humans I've ever met. That being said, this class is hard, Keith doesn't make it easy either. Be prepared to work 20ish hours a week and go to LaIR every week, sometimes even twice. Otherwise, this course really teaches you a lot about recursion and how to think more abstractly when programming.
1	This is a good course. Have fun!
1	It was challenging taking this in the winter, but at the end I feel like I have become a better programmer.
1	Take it! Keith is an amazing lecturer! He has a special way of engaging with his students and helped me gain an extremely strong foundation of computer science. You will finish class feeling much more confident about your computer science knowledge and skills.
1	It is a difficult but rewarding CS course, the teaching staff is very understanding. Even if you aren't majoring in CS this course might be a good way to help learn some problem solving techniques and gain a new skill that you didn't have beforehand.
1	Make sure you are mentally prepared to take this course!
1	taking 106b with Keith is a challenge, especially in the first few weeks with recursion, but it is also very rewarding! The lectures are engaging and I really feel like I learned a lot from the course, partly because it was more challenging at times.
1	A challenging, but fun class.
1	Great course that requires a moderate amount of work each week. Take it if you don't feel confident in your coding skills, the course will definitely boost your confidence after you finish it.
1	Take CS106B if you are interested in pursuing CS later on at Stanford. Otherwise, its a really hard course and not worth the effort if you are not interested in a minor or major. Keith is a great lecturer but his assignments and tests are brutal.
1	It's a great class that provides more of a challenge than 106a but contains much more material and hands-on learning!
1	Very cool but time-consuming course.,
1	The class is hard. It's definitely a big step up from CS106A. But it's not impossible. LaIR is really great (when the lines are 100+ long), and it's even better in person. Keith, as an instructor, was able to explain things in a very down-to-earth, understandable way. The assignments are more fulfilling, I'd say, since there's less hand holding and you really get a sense of the real world applicability of your programs. It's just hard. Psets take a while, the assignments are complicated. But even though I may not take another CS class for a while, I'm glad I have this skill.
1	"My advice is to start assignments early (seriously E start the weekend before they are due) and to study early and very, very well for assessments. In fact, while you are completing problem sets, always keep in mind the different ways a certain concept could be assessed on an upcoming timed exam. Another thing about this course: while it is preached that 106B (with Keith or another prof.) and classes like it are not ""eed-out"" courses intended to toss out the students who may not come into the course with as strong a knowledge-base in CS as other students in the class, CS 106B is a challenging experience (don't let anybody tell you otherwise) and functions to some degree as a weed-out class. Find a section leader who you feel comfortable learning from and who you feel will support you throughout the entirety of the course.."
1	Do not take this class winter quarter. While Keith is an amazing teacher and lecturer, his assignments are significantly harder and longer. I know multiple students who have had breakdowns over this class, and have not been able to relax on weekends because of these assignments.
1	Keith has no sense of how hard it is for students to learn CS, which is reflected in the difficulty of assignments and exams. That aside, it was impressive and fulfilling to look back on the sheer amount of content we learned once the class was over. The class was just thoroughly unenjoyable in the moment, which was a big problem. Keep on top of classes or else you'll fail.
1	Do not take it with Keith if you aren't ready for a challenging course.  He expects 100% all the time and will push you to your limits
1	Don't take it with Keith. The assignments are horrible and most of my school and work time was dedicated to this. Even though I tried to get help through lair or office hours, it was hard to do so because so many students needed help. This course made me dislike CS completely and made me feel very stupid and unqualified.
1	Incredible support from faculty
1	It's a very difficult course with Keith; however, you do learn a lot.
1	Keith is an amazing lecturer, but watch out for the work load and difficulty of the problems he sets out. The problem with having a genius as a teacher is that they will most likely not know what the average Stanford student feels like taking these concepts.
1	If you can, follow the schedule for the assignments as they are laid out for you, it is useful to have ample opportunities to ask for help during the assignments.
1	TAKE IT!! It's hard but it's so worth it - and this is coming from someone who bombed their final so trust that I genuinely enjoyed learning.
1	This course is difficult and will take a substantial amount of your time (at least 2-3 hours daily including weekends). There is a ton of learning too on many concepts such as containers, recursion, and hashing. It all depends on what you want out of the class so think wisely before enrolling.
1	Take it!!!
1	Watch lectures of previous quarters before signing up for the class and make the most of practicing on your own time.
1	This class was fun, but also challenging at times. At the beginning, I felt that the class was super manageable (< 5 hours for each assignment), and I really enjoyed working through the assignments. During week 3 or week 4, the assignments became significantly more challenging, and I had to devout a LOT of time to working on the assignments (12+ hours on a single assignment). The assignments became more manageable toward the end of the quarter. The assignments and midterm exam require intuition beyond what you learn in class, which is why they can be a bit challenging at times. However, the instructor is great at explaining concepts, and there is almost always help available to you.
1	It is a lot of work and you need to start early on the assignments and use your time. It is also smart to explore some of the previous semesters online and get a head start in C++ and recursion. Also read the book.
1	It is a demanding class but very rewarding if you put the time and effort in. Make sure you start assignments early and don't fall behind on the lectures.
1	Take it with Keith! You will learn a lot!
1	If you are taking this course in the winter, and feel stressed about the length of psets, do not compare yourself to fall and spring cs106b students, because winter psets are lengthier and more time consuming!
1	This class is definitely challenging, especially if you are like me and struggle to wrap your brain around recursion. That being said, the course as a whole is extremely well organized, the staff is knowledgeable, and the help you have access to is considerable. If you have even a bit of interest in computer science, I would at least try taking this class. People say Keith is particularly hard, but I honestly didn't find that to be the case (if anything, he was super funny and nice throughout the class).
1	Very good course although the homeworks can be quite heavy
1	To any student who is considering taking this course in the future, make sure to form a study group with other kids in the class, and don't be afraid to reach out to the teaching staff for help.
1	Take it! It was a great intro to C++, especially if you took AP CS in high school. I would advise taking on the assignments Sunday night to get a head start and get to Lair before it gets busy.
1	Great class
1	From the perspective of someone who's only previous programming experience is AP CSA, I would say that this course is definitely challenging at times. If you feel like you have a good sense of the programming logic though, the course is quite fun.
1	This class is great introuduction to data sets, classes, object, pointers, recursion techniques, big O run times and identifying different techniques for optmizing code.
1	This course is a core, foundational piece of the puzzle for anyone interested in computer science, so it is a must-take. Keith is an excellent lecturer, and makes the concepts easy to digest/understand. The assigmments really help make the concepts concrete as well.
1	Make sure to start assignments early! This will be your biggest helper aside from section leaders, office hours, and LaIR.
1	Great class. Not only teaches you how to program, but how to be a more methodical problem solver. Highly recommend to anyone interested.
1	CS 106b with Kieth is so incredibly well taught! I loved the class and I learned so much. I can't recommend it enough.
1	start assignments earlier
1	Keith is the most enthusiastic lecturer I've ever had. This class was really fun and taught you how to code at a much higher level
1	It's extremely worth taking if you want to start step into the CS world, you will definitely learn a lot after you take it. And be confident to yourselves, I'm with zero coding experience and I never feel left behind as I worried in the beginning of the semester.
1	Take this class. Keith is an amazing instructor!
1	Recursion is not a big bad wolf.
1	I loved Keith's lectures because he's so passionate and great at explaining concepts. His assignments do take a long time, so follow the timeline they give you as best as you can. When you go to Lair there can be really long wait times (especially at the beginning of the quarter) so bring some other work if you're completely stuck and just waiting.
2	Highly recommend
2	Totally take this class! It is super helpful and a super low time commitment. Andrew is awesome, and he does a great job of explaining concepts. You can tell how hard he works to make this class as helpful as possible.
2	Andrew is an amazing person and instructor. He is very kind, accessible, and make my experience of taking 107 much better!
2	Andrew is such a wonderful, available, kind teacher! He makes himself so available to students and works so hard to make 107a enjoyable and informative. I'm so glad I did 107a, because without it, the class would've felt infinitely more difficult.
2	Best ACE section ever. Take it!
2	It is a must take if you are taking 107 E you will understand all the content so much better
2	Definitely take it! Andrew is great and the class meetings are helpful for understanding the materials. The most you could get out of this course is to take advantage of the CA and class meetings and ask questions about 107 in a smaller setting. very helpful
2	Take it! go to labs its super helpful for later codings
2	Best class at Stanford so far (from a sophomore). It is tough but such a rewarding experience and the teaching team is amazing and supportive!
2	This is a great class and I would highly recommend it, especially with Julie and Pat! It's a decent amount of work, but as long as you don't fall behind, its very manageable and there are a lot of resources to help you.
2	Respect the class with time and you will do fine.
2	This class is quite hard and time-consuming, but also incredibly rewarding. If you are open to challenging yourself for the sake of your learning and growth, I highly encourage the course. The content is difficult but the TAs and instructions are all incredibly dedicated to making sure all students succeed.
2	I would not recommend taking this course in a heavy quarter. Be prepared to spend time exceeding 5 units of work for this class.
2	Please take the class with a friend. it can be very isolating sometime if you don't know anyone in the course.
2	I definitely did not know how much work it was going to be. I wish someone had told me or that the staff had been more up front about it in the beginning. Personally, I loved the class, but given that many of my friends are graduating this spring and this was my last quarter with them (I'm studying abroad in the spring), it ate into social time that I will never get back. I would not have taken this class this quarter if there was more upfront warnings about the load.
2	This course is super fun and will give you a great community of people, but understand that part of that community is formed through shared struggle. The instructors Pat and Julie are absolutely amazing and so are the TA's but the fact is that this is just a really hard course. Plan on this course taking up the majority of your time debugging, and trying to understand the lectures and things. GO TO OFFICE HOURS and do not, I repeat, DO NOT take this class with a bunch of other time consuming classes (taking CS107E, PWR and a high level math for only 14 units may seem like a good idea but you will soon regret it).
2	TAKE IT! I am not super into EE, but I had so much fun. Pat and Julie are AWESOME!!!! Super grateful I took this class.
2	I can't possibly recommend 107E with Pat and Julie more. They are sublime teachers with a wealth of knowledge and they are both amazing teachers and wonderful people. You will be pushed hard in this class, but it will feel so rewarding and you will learn so much that you would be foolish to pass up the opportunity to learn in this intimate environment. Take this class, take this class, take this class!
2	Take this class, but if you aren't a top tier hacker, make it your only difficult class. I took it with CS109, an intro-sem, and a PE class, and I definitely struggled to balance my time between classes. This class was my favorite class, but my grade in CS109 definitely suffered due to my inability to walk away from my CS107E projects and equally distribute my attention. You will not want to stop working on these assignments. They are challenging but soo satisfying.
2	This class is incredible. The hardest class I took at Stanford, but also my favorite. It has been such an honor to have Pat and Julie as my professors. They are some of the most dedicated, caring professors I have ever had. Our class became such an incredible community. 107E honestly was my life this quarter, and while at times it was stressful, it was so rewarding and I wouldn't have it any other way. With this class, I would focus more on the learning than the grade. I don't think I will end up with a high grade in this class E I had a really hard time finishing the assignments E but I know that even so, I have so much to be proud of with all that I learned.
2	This course can be very tough if you are not comfortable with pointers, C, or computer logic/arithmetic. If you are familiar with these concepts, the core assignments are not that difficult but some of the extensions can take time and effort (which you will need if you want an A). The teaching is generally solid and the staff was very helpful in responding to issues or providing general help. The final project can be really daunting, even for someone who did not have any real trouble with the assignments, but the course overall is quite enjoyable and interesting and I would recommend it over 107.
2	Definitely take this class. It's an intense learning opportunity with very invested instructors/staff. You will get out as much as you put in.
2	Enjoyable class, but not as much hardware experience as you might think it isEstill much more fun than 107!
2	This was a fantastic course. Pat and Julie cared about us not just in terms of our learning, but as people, and the community built through this course was absolutely awesome. The support that was given to students went above and beyond my expectations -- Julie even came in from 10pm to past midnight the night before project demos to bring snacks and help us fix bugs. My only regret was I wish I had taken a less difficult courseload outside of this. I was able to get the assignments done, but I wish I could have spent more time in the lab room/doing the extensions on the assignments/getting to know people in the class, working together on homework, etc. -- in scrambling to get things done last minute and not being able to spend more time engaging with the course staff, my peers, and the material, I feel like I didn't get as much out of the class as I could have. So take people seriously when they say that you should allocate more than 5 units to this class.We started the quarter with 3 weeks of online instruction, followed by in person. Julie and Pat handled online teaching extremely well - lectures were great, and I didn't really have any complaints. Online lab was NOT ideal, but they rectified that as soon as it was allowed by Stanford policy.
2	Amazing class, it's a lot of work but you end building a computer from the ground up so it's SUPER COOL
2	This class is a lot of work, but, if you're interested in diving deep into computer system architecture, this class is the right one for you. This class was legitimately the best class I have ever taken and I am so glad I took it.
2	Amazing course! Take it!
2	This class is fun but time consuming. If you like go learn from fundamental or meet cool people, go for it
2	"This is hands down the most engaging and challenging course I've taken at Stanford so far. Julie, Pat, and the TAs are wonderful, committed, and passionate about what they teach. I never considered myself a ""maker"" or hardware person, but after 107e, I feel like I could truly appreciate the hardware and unseen work that goes into creating the modern computers we get to have access to. It even convinced me to consider a Systems concentration! Be prepared for a significant workload, especially during Week 5-7-ish and Week 9-10. I wouldn't recommend taking much more on top of 107e to get the most out of the course. From what I've heard from 107 students, 107e is slightly harder but definitely manageable if you invest time into really understanding the concepts."
2	TAKE IT. PERIOD. It might be useful to know that the amount of work peaks at assignment 3 (week 4) and 4 (week 5) and goes a bit lighter from there. But those two can be quite a bit of grind. Definitely take with a friend (or you can make friends in the class). I love how close the class gets at the end of the quarter. I really appreciate that such an amazing course is offered at Stanford. SHOUT OUT TO THE CS107E TEAM. THEY ARE AMAZING!
2	Best class at Stanford so far (from a sophomore). It is tough but such a rewarding experience and the teaching team is amazing and supportive!
2	Pat, Julie and the course staff are amazing. Intense class but incredibly rewarding.
2	Respect the class with time and you will do fine.
2	This class is quite hard and time-consuming, but also incredibly rewarding. If you are open to challenging yourself for the sake of your learning and growth, I highly encourage the course. The content is difficult but the TAs and instructions are all incredibly dedicated to making sure all students succeed.
2	This class is a lot of work, will test your self confidence, and might make you feel like you're the only one behind. But Julie and Pat are the best instructors, the TAs are super supportive, and the final project is so fun and satisfying so ultimately this class is worth it!
2	I definitely did not know how much work it was going to be. I wish someone had told me or that the staff had been more up front about it in the beginning. Personally, I loved the class, but given that many of my friends are graduating this spring and this was my last quarter with them (I'm studying abroad in the spring), it ate into social time that I will never get back. I would not have taken this class this quarter if there was more upfront warnings about the load.
2	TAKE IT! I am not super into EE, but I had so much fun. Pat and Julie are AWESOME!!!! Super grateful I took this class.
2	This class is incredible. Julie and Pat are absolutely incredible professors. I learned more from this class than any other class I've taken at Stanford. As someone who normally struggles a lot more than the average Stanford student in difficult classes, I found that the content was accessible as long as I had the time to work for it, especially given that Pat and Julie care more about learning than about strict deadlines. It does take a LOT of time, though, so be prepared. There were a couple of weeks where it completely took over my life, and it felt like I had time for almost nothing else. In the end, especially after showing off my skills in the final project, I felt very rewarded, but do ensure that you take into account the workload you will be taking on.
2	I can't possibly recommend 107E with Pat and Julie more. They are sublime teachers with a wealth of knowledge and they are both amazing teachers and wonderful people. You will be pushed hard in this class, but it will feel so rewarding and you will learn so much that you would be foolish to pass up the opportunity to learn in this intimate environment. Take this class, take this class, take this class!
2	This course is a great learning experience and I highly recommend it, especially if you don't have any experience with computer hardware or systems. One thing to note is that it can be quite intensive during the middle part of the quarter, so make sure to plan accordingly. The assignments are very interesting and by the end you'll have a complete suite of functionality that you can take pride in having made yourself.
2	I learned so much from this class and feel much more confident in my ability to write clean, functional and modular code. Lecture is super entertaining. Pat and Julie make lecture just the absolute best!! Aside from learning about memory, peripherals and program execution from the ground up you also get exposed to and have to learn how to use many new tools such as git, vim, GDB and the command line. Its a steep learning curve for sure and the third and fourth assignment are definitely quite challenging and tedious, however, you walk away form this class having learned so much and feeling really proud and satisfied that you actually built a computer form the ground up. If you have time you should definitely take this class!!!
2	This course can be very tough if you are not comfortable with pointers, C, or computer logic/arithmetic. If you are familiar with these concepts, the core assignments are not that difficult but some of the extensions can take time and effort (which you will need if you want an A). The teaching is generally solid and the staff was very helpful in responding to issues or providing general help. The final project can be really daunting, even for someone who did not have any real trouble with the assignments, but the course overall is quite enjoyable and interesting and I would recommend it over 107.
2	Definitely take this class. It's an intense learning opportunity with very invested instructors/staff. You will get out as much as you put in.
2	Enjoyable class, but not as much hardware experience as you might think it isEstill much more fun than 107!
2	This class is incredible!! ItEs challenging but so rewarding. ItEs one of the most engaging cs classes- everything assignment you do has a clear purpose and tangible results. It can be but its so fulfilling, and Pat and Julie are phenomenal lecturers. The tas are amazing and so available to help. Take it, you wonEt regret it.
2	This was a fantastic course. Pat and Julie cared about us not just in terms of our learning, but as people, and the community built through this course was absolutely awesome. The support that was given to students went above and beyond my expectations -- Julie even came in from 10pm to past midnight the night before project demos to bring snacks and help us fix bugs. My only regret was I wish I had taken a less difficult courseload outside of this. I was able to get the assignments done, but I wish I could have spent more time in the lab room/doing the extensions on the assignments/getting to know people in the class, working together on homework, etc. -- in scrambling to get things done last minute and not being able to spend more time engaging with the course staff, my peers, and the material, I feel like I didn't get as much out of the class as I could have. So take people seriously when they say that you should allocate more than 5 units to this class.We started the quarter with 3 weeks of online instruction, followed by in person. Julie and Pat handled online teaching extremely well - lectures were great, and I didn't really have any complaints. Online lab was NOT ideal, but they rectified that as soon as it was allowed by Stanford policy.
2	This class is a lot of work, but, if you're interested in diving deep into computer system architecture, this class is the right one for you. This class was legitimately the best class I have ever taken and I am so glad I took it.
2	Amazing course! Take it!
2	This class is fun but time consuming. If you like go learn from fundamental or meet cool people, go for it
2	"This is hands down the most engaging and challenging course I've taken at Stanford so far. Julie, Pat, and the TAs are wonderful, committed, and passionate about what they teach. I never considered myself a ""maker"" or hardware person, but after 107e, I feel like I could truly appreciate the hardware and unseen work that goes into creating the modern computers we get to have access to. It even convinced me to consider a Systems concentration! Be prepared for a significant workload, especially during Week 5-7-ish and Week 9-10. I wouldn't recommend taking much more on top of 107e to get the most out of the course. From what I've heard from 107 students, 107e is slightly harder but definitely manageable if you invest time into really understanding the concepts."
2	TAKE IT. PERIOD. It might be useful to know that the amount of work peaks at assignment 3 (week 4) and 4 (week 5) and goes a bit lighter from there. But those two can be quite a bit of grind. Definitely take with a friend (or you can make friends in the class). I love how close the class gets at the end of the quarter. I really appreciate that such an amazing course is offered at Stanford. SHOUT OUT TO THE CS107E TEAM. THEY ARE AMAZING!
2	Take the course! It can be heavy at times, but staying on top of the work makes it manageable. Chris Gregg is also an amazing lecturer.
2	You have to be meticulous about heap allocator (specifically, explicit allocator). Go into it expecting it to take a long time so you'll be less prone to rush through any code or take any shortcuts. You have to build it extremely incrementally, testing thoroughly at every phase, checking that every aspect of your understanding is perfect. It will not be fun otherwise. Rest of the course isn't too challenging.
2	"Not the ""weedout"" class everyone would like you to believe. In fact, the depth over breadth that's provided in this course vs 106b is very fulfilling and leaves you with a relatively deep understanding of how bits and bytes are built into systems."
2	go to lecture in person, they really help! psets do take a long time (esp the first one and the last two) and a lot of debugging but start early and go to OH and you'll do fine. I did think the concepts itself (low-level computing, compilers) were very interesting and not that complicated but the debugging and the C language is what makes this course challenging. Also, I thought Chris was great! He is extremely accommodating and easy to approach, and a great prof overall :)
2	A lot of material is covered in the course. Make sure to start assignments early. Chris Gregg is a great lecturer but even with understanding of the general concepts, if you've never coded in C before it may take the first couple of assignments to get used to it.
2	Put in the time and youEll be rewarded for your efforts
2	While challenging, this course is very helpful. While I previously have not had intentions of exploring systems, taking 107 has exposed me to a whole new level of abstraction that I never thought about.
2	This class is a lot of work, but in a good way. Professor Chris Gregg did a great job of setting up labs and lecturers that aided the assignments. Of course, there is a lot of frustration that comes with solving bugs, especially on the last assignment of the quarter but starting early allowed me to overcome all this.
2	The edstem forum was extremely useful! I definitely saved a lot of time doing the assignments by skimming the edstem forum first to see if there were any tips/questions I should keep in mind before completing the assignments.
2	Budget A LOT of time for this class at the end of the quarter. It begins rather manageable and ramps up significantly the last three weeks. If you are not a very good time manager or a fairly advanced programmer, this course is not well suited to be taken simultaneously with other time-consuming classes. The tests are fairly challenging as well since you don't have much time to prepare in between assignments. Particularly for the final there is an very quick turnaround between the due date for the final project which takes 40-50 hours on average and the final exam, so make sure to study throughout the quarter. Despite this, you learn a lot and completing the course is very rewarding. There is a lot of support available (though not as much as 106) and it's great to utilize those resources early.
2	Really amazing class! I found the assignments and lectures to be very insightful and one of the biggest takeaways from the class for me is understanding how vulnerabilities in programs can arise. With the knowledge of low level programming, I can now understand how basic hacking techniques work. I also truly believe that Chris Gregg is a very thoughtful instructor that made it a point to address and prioritize student's mental health, which I really appreciated. The fact that he was always so open to communicating with students showed that he really cared about us. I think the assignments can be hard which is why Chris always recommends to start early but sometimes that's not possible (as I have personally experienced). I would say in that case don't panic, just break the problem down into smaller pieces, and if you are stuck on a part, you can always post a question on Ed (after first checking to see if the same question has been asked before of course).
2	Learn linux ASAP, install ubuntu on your machine and just get used to the environment, especially shell commands.
2	Not as bad as they say. The course staff is super supportive and the assignments become reasonable in terms of workload when you start them early.
2	This is a very hard course, the last two assignments are like full time jobs. Start very early on all assigns and get help from the TA's who will be very useful. Use the course reader too it is good.
2	Well-taught, and very fun, at least for me. I find it very satisfying to have a program that runs correctly after poring over it in the debugger for hours, which you will end up doing as well.
2	Take it an easy quarter
2	It's a hard course but worth it
2	Great course to learn whether you like systems or not. Binary Bomb and Heap Allocator take a lot of time - make sure you start on them early!
2	"If you're considering CS, take it! It will make you comfortable with all the basics of computers and coding ""under the hood"". You'll learn C, about using the terminal, handling memory, reading assembly code,... You won't regret it!"
2	This class is very fun and informative, but be prepared to have spent a LOT of time on the last two assignments. Both of those assignments ate up more than 2x the amount of time it took me to do each of the other assignments.
2	This course is amazing. I am not a systems person, and I loved it. I know a lot of people go into this feeling like it is a prerequisite they have to knock out and that it will be painful no matter what. In my experience, the thing people complain about most is the hours and hours of debugging. My biggest advice on this front is to pay attention in lab when they teach you debugging tools. It seriously pays off, but most people don't pay attention since it isn't required. I promise it will save you hours. Having spoken with people who faced similar bugs as me after the assignments were done, the things that took them hours could have been really easily solved with conditional breakpoints, breakpoints with commands, watchpoints, etc. If you take the time to learn how to implement those things in the class debugging program (gdb) then you will have a much better time in this course!
2	Last two assignments (SecureVault and Heap Allocator) are more time-consuming than the previous ones, so be aware of that when planning out your workload for the quarter. Get started on the assignments as early as possible. Even just reading the assignment handouts is a good start, since they take a nontrivial amount of time to read through. Challenging course, but definitely manageable, and you learn a lot! Completing assignments is quite rewarding as well. You will be a better coder after 107, compared to after only 106B.
2	Definitely take this class!! It completes your understanding of programming after the 106 series and is taught very well, with lots of learning resources.
2	Take it! Go to office hours
2	The course is intense, and assignments become more difficult as the course progresses, with the last two specially time consuming (30-40 hours). Even though it was challenging, this is a great course, it is very well organized, and it is extremely satisfying to successfully complete the assignments. Chris Gregg is a great instructor and deeply cares about you; perhaps the best part is his availability to meet with students and support you wherever he can.
2	As long as you start the assignments early, theyEre very reasonable and not that stressful. If you took 106B with Keith, this class will be a walk in the park.
2	As a non-CS student, this class was difficult, but do-able. At no point did I feel that I was out of my depthEthis is down to the teaching staff. I would certainly recommend this course for those non-CS students who want a more solid understanding of what the computer is doing at the memory level.
2	Let me preface this by saying: CS 107 is my favorite CS class I've taken at Stanford. CS 107 is NOT the terrifying beast that many students make it out to be; in fact, although the assignments are difficult and taxing, they are also incredibly rewarding, and I feel as though I've come out of this class having a significantly better understanding of coding methodology and computer systems (like, I actually know what pointers are now). I thought that the material was really interesting, and if you start assignments relatively early and spend a bit of time reviewing lecture slides, this class will be way more enjoyable for you.
2	This is a class in which you'll learn a lot. The last 2 assignments are much longer than all prior ones, so make sure to plan in advance, but they are also the ones where you learn the most. Would totally recommend to anyone who wants to understand low-level and systems programming.
2	SCPD students, proceed with caution! This course is a huge time sink - as someone who works full-time, I didn't have a single day off for the entire 10 week duration of the course. Nothing in the course was conceptually difficult, the assignments are simply long and grueling. That said, I feel like I've built a strong foundation for future learning, so maybe it was worth it.
2	This class lives up to the hype of being very difficult, but it's not impossible. Just make sure that you take this class during a quarter you know you will be able to devote a lot of time to doing the assignments, especially the last few weeks. Also, take this class with Chris Gregg if you can. I absolutely loved him as a professor, and he was super present and helpful to answer questions on Ed and over email. He even took time out of his super busy schedule in Week 9 to meet with me one-on-one to go over the results of one of my assignments. He's actually the best. Overall, this class is really hard, but it's super satisfying in the end, and the concepts are actually really interesting to learn.
2	start the psets asap and just make sure you give each of them more than enough time
2	Would definitely recommend this to anyone interested in how software works at a low level. Material is difficult but much less busy work than 106B; just make sure to start the last 2 assignments as early as possible.
2	Definitely a lot of work especially towards the end of the quarter with the final two assignments (around 40 hours over ~1-2 weeks each), so make sure you don't overload on credits if you plan on taking this class. Chris is an amazing instructor who teaches with compassion and genuinely cares about the well-being of his students. He definitely makes the class less brutal to take.
2	The assignments are very long and tedious, but the material is pretty interesting.
2	Start assignments early, especially the last two assignments because they are much longer.
2	Great course! You'll learn a lot. Make sure to stay on top of lecture material, otherwise assignments will be difficult.
2	Very nice course
2	This is an extremely challenging but rewarding course. I learned so much and it is manageable!
2	nothing
2	I think this course teaches the content it aims to teach very well. I'm not sure how applicable it is to the rest of CS but the class taught me a great deal and the assignments and labs are all well designed.
2	A very difficult course, but very rewarding. Chris Gregg is incredibly thorough and helpful with the material, but sticks by his principles and doesn't just spoonfeed answers
2	The class is both challenging and super fun. The lectures are amazingly useful, and the labs and assignments are extremely helpful. All the teaching staff is super supportive. So absolutely take it!
2	Good class, moves a bit fast especially at the end. Take it with Chris Gregg!
2	This class almost broke me. It's absurd that this is allowed. Absolute weed-out class so be prepared to have every ounce of you tested. People aren't lying when they say it's hard. Do not take other hard classes during the same quarter unless it's winter and you want to be sad. Very hard, decent instruction, absurd expectations. Head TA literally said Heap Allocator takes ~40 hours and he wasn't lying. Immoral class.
2	This course is definitely one I would recommend for people interested in computer science. It is important to know that it is a huge time commitment and it is a little bit arbitrary how long it will take you to complete each given assignment because the debugging process can take anywhere from a couple hours to a couple days. Overall, it is a super interesting class that you can learn a lot from.
2	its tough but doable if u put in the time, take an easy load
2	You will learn so much but its a lot of time
2	Be prepared to work hard and early on the assignments. Otherwise, this course really develops your maturity as a coder.
2	This course is hard! But valuable.
2	Start the assignments early, take notes on lectures, and you will have a good time
2	Chris Gregg is an enthusiastic lecturer. The assignments can take an unreasonable amount of time, much more than they are worth, if you run into a terrible bug, so be prepared for that. Many students would have enjoyed this class more if so much of their pent-up pandemic rage wasnEt misdirected toward this courseEand that includes me. Lots of interesting topics of what happens under the hood of a computer, and many of the exercises make you a better programmer. I just wish that circumstances werenEt so difficult.
